"","rumination_measure","rumination_intensity"
"6932","mean_state_rumination",-0.286755976598443
"6933","state_rumination",-0.295164556387427
"6934","trait_rumination",-0.223561657802976
"6935","mean_state_rumination",-0.240993877977891
"6936","state_rumination",-0.287149997605257
"6937","trait_rumination",-0.00670882638762336
"6938","mean_state_rumination",-0.333572454943418
"6939","state_rumination",-0.270536834596317
"6940","trait_rumination",-0.203064430536067
"6941","mean_state_rumination",-0.340135297510382
"6942","state_rumination",-0.317752846334448
"6943","trait_rumination",-0.183638719457033
"6944","mean_state_rumination",-0.261368888877426
"6945","state_rumination",-0.286362873361967
"6946","trait_rumination",-0.109068294863698
"6947","mean_state_rumination",-0.270217889723061
"6948","state_rumination",-0.263722450516035
"6949","trait_rumination",-0.17505139841027
"6950","mean_state_rumination",-0.26261619903531
"6951","state_rumination",-0.315992411755667
"6952","trait_rumination",0.0214724172253457
"6953","mean_state_rumination",-0.351284251011537
"6954","state_rumination",-0.305257874593502
"6955","trait_rumination",-0.00424759119366503
"6956","mean_state_rumination",-0.409942128520286
"6957","state_rumination",-0.30389600546634
"6958","trait_rumination",-0.034247075327558
"6959","mean_state_rumination",-0.258602627115229
"6960","state_rumination",-0.293554597953402
"6961","trait_rumination",-0.107772807466003
"6962","mean_state_rumination",-0.32089982998993
"6963","state_rumination",-0.291678137557912
"6964","trait_rumination",-0.178094713458563
"6965","mean_state_rumination",-0.273233473728622
"6966","state_rumination",-0.290676836652158
"6967","trait_rumination",-0.129631466931657
"6968","mean_state_rumination",-0.326487905119212
"6969","state_rumination",-0.331746775429631
"6970","trait_rumination",-0.101027416950005
"6971","mean_state_rumination",-0.366286562122707
"6972","state_rumination",-0.299467442432192
"6973","trait_rumination",-0.242495306814032
"6974","mean_state_rumination",-0.341483148397459
"6975","state_rumination",-0.253388240014254
"6976","trait_rumination",-0.131819800367858
"6977","mean_state_rumination",-0.262315191039991
"6978","state_rumination",-0.323252875839328
"6979","trait_rumination",-0.119707999388562
"6980","mean_state_rumination",-0.280843593453677
"6981","state_rumination",-0.311026706981747
"6982","trait_rumination",-0.206720968269159
"6983","mean_state_rumination",-0.2487559096403
"6984","state_rumination",-0.310327514403498
"6985","trait_rumination",-0.104320297396232
"6986","mean_state_rumination",-0.289102767042029
"6987","state_rumination",-0.275339435139383
"6988","trait_rumination",-0.192107982886495
"6989","mean_state_rumination",-0.310944294379104
"6990","state_rumination",-0.272166297483527
"6991","trait_rumination",-0.0943594266199004
"6992","mean_state_rumination",-0.33554566351821
"6993","state_rumination",-0.275304455227424
"6994","trait_rumination",-0.215974848413459
"6995","mean_state_rumination",-0.173178553914132
"6996","state_rumination",-0.338954336090443
"6997","trait_rumination",-0.10070798076153
"6998","mean_state_rumination",-0.276974977272024
"6999","state_rumination",-0.319329829977719
"7000","trait_rumination",-0.198239773835089
"7001","mean_state_rumination",-0.333143333968549
"7002","state_rumination",-0.272559882251536
"7003","trait_rumination",-0.15518590329265
"7004","mean_state_rumination",-0.246063340207545
"7005","state_rumination",-0.299412404672114
"7006","trait_rumination",-0.145695409330747
"7007","mean_state_rumination",-0.338800600998449
"7008","state_rumination",-0.267249918095458
"7009","trait_rumination",-0.192194418779061
"7010","mean_state_rumination",-0.222525385173984
"7011","state_rumination",-0.300149528166529
"7012","trait_rumination",-0.1339547628504
"7013","mean_state_rumination",-0.222750181411758
"7014","state_rumination",-0.29814812466701
"7015","trait_rumination",-0.179861204648337
"7016","mean_state_rumination",-0.255234532527135
"7017","state_rumination",-0.293092707296598
"7018","trait_rumination",-0.18698247630033
"7019","mean_state_rumination",-0.295762439093828
"7020","state_rumination",-0.273361017580514
"7021","trait_rumination",-0.225232257515565
"7022","mean_state_rumination",-0.258817292549328
"7023","state_rumination",-0.312934269756594
"7024","trait_rumination",-0.155414203903209
"7025","mean_state_rumination",-0.247274309955257
"7026","state_rumination",-0.327206104408918
"7027","trait_rumination",-0.117905712920908
"7028","mean_state_rumination",-0.324381159119319
"7029","state_rumination",-0.300530285416251
"7030","trait_rumination",-0.28351640286424
"7031","mean_state_rumination",-0.190114046571883
"7032","state_rumination",-0.280185002269871
"7033","trait_rumination",-0.210861386221573
"7034","mean_state_rumination",-0.284530248724715
"7035","state_rumination",-0.298497887353185
"7036","trait_rumination",-0.233255087582491
"7037","mean_state_rumination",-0.274315211511556
"7038","state_rumination",-0.272205377270753
"7039","trait_rumination",-0.139249133358866
"7040","mean_state_rumination",-0.411847078465792
"7041","state_rumination",-0.252880958711397
"7042","trait_rumination",-0.199459506218731
"7043","mean_state_rumination",-0.293863604057464
"7044","state_rumination",-0.280665477408752
"7045","trait_rumination",-0.143471672805034
"7046","mean_state_rumination",-0.330375126280333
"7047","state_rumination",-0.298277327547881
"7048","trait_rumination",-0.25819632273048
"7049","mean_state_rumination",-0.209827058749928
"7050","state_rumination",-0.321005403118318
"7051","trait_rumination",-0.190167294412309
"7052","mean_state_rumination",-0.292910198739498
"7053","state_rumination",-0.292694497937659
"7054","trait_rumination",-0.250068052964921
"7055","mean_state_rumination",-0.31744791768344
"7056","state_rumination",-0.292495196910605
"7057","trait_rumination",-0.178840962699679
"7058","mean_state_rumination",-0.30334593159501
"7059","state_rumination",-0.258429155675176
"7060","trait_rumination",-0.063700585081063
"7061","mean_state_rumination",-0.199872594821949
"7062","state_rumination",-0.304252459106698
"7063","trait_rumination",-0.124324805456749
"7064","mean_state_rumination",-0.336212823347901
"7065","state_rumination",-0.310580248086214
"7066","trait_rumination",-0.0802014257614211
"7067","mean_state_rumination",-0.323122189503592
"7068","state_rumination",-0.288189656550581
"7069","trait_rumination",-0.189764059940102
"7070","mean_state_rumination",-0.296368820877016
"7071","state_rumination",-0.295097389239078
"7072","trait_rumination",-0.137447225250331
"7073","mean_state_rumination",-0.356951592971732
"7074","state_rumination",-0.319830690417619
"7075","trait_rumination",-0.167469724918067
"7076","mean_state_rumination",-0.28904179509957
"7077","state_rumination",-0.267387941340461
"7078","trait_rumination",-0.193300699878604
"7079","mean_state_rumination",-0.28941826158648
"7080","state_rumination",-0.257763039464911
"7081","trait_rumination",-0.110464193463709
"7082","mean_state_rumination",-0.356849438697333
"7083","state_rumination",-0.314922585500548
"7084","trait_rumination",-0.0818596062781283
"7085","mean_state_rumination",-0.261711472936032
"7086","state_rumination",-0.289382602117777
"7087","trait_rumination",-0.286614630299854
"7088","mean_state_rumination",-0.23084151782669
"7089","state_rumination",-0.306684307925286
"7090","trait_rumination",0.0817310417781438
"7091","mean_state_rumination",-0.314715649652897
"7092","state_rumination",-0.332706561293519
"7093","trait_rumination",-0.0240539138661604
"7094","mean_state_rumination",-0.29258062688657
"7095","state_rumination",-0.255504912581306
"7096","trait_rumination",-0.0616201620747896
"7097","mean_state_rumination",-0.29232378577621
"7098","state_rumination",-0.302993023461447
"7099","trait_rumination",-0.174166617655916
"7100","mean_state_rumination",-0.329284931947791
"7101","state_rumination",-0.25157539428967
"7102","trait_rumination",-0.201345164091546
"7103","mean_state_rumination",-0.301772957331315
"7104","state_rumination",-0.293817579658226
"7105","trait_rumination",-0.202261991023859
"7106","mean_state_rumination",-0.251847506539389
"7107","state_rumination",-0.33039239204886
"7108","trait_rumination",-0.104942776603129
"7109","mean_state_rumination",-0.305871739080662
"7110","state_rumination",-0.26205373272104
"7111","trait_rumination",-0.179180725510736
"7112","mean_state_rumination",-0.32297245814583
"7113","state_rumination",-0.27123736880745
"7114","trait_rumination",-0.11643921701449
"7115","mean_state_rumination",-0.264099686811768
"7116","state_rumination",-0.272467009178655
"7117","trait_rumination",-0.105886676771141
"7118","mean_state_rumination",-0.3374161314746
"7119","state_rumination",-0.284259998042492
"7120","trait_rumination",-0.109518009222539
"7121","mean_state_rumination",-0.316340938805489
"7122","state_rumination",-0.301403251611688
"7123","trait_rumination",-0.142874376045577
"7124","mean_state_rumination",-0.259948185986858
"7125","state_rumination",-0.268300773946054
"7126","trait_rumination",-0.224486922795512
"7127","mean_state_rumination",-0.312382406984182
"7128","state_rumination",-0.286025521002365
"7129","trait_rumination",-0.236940381402824
"7130","mean_state_rumination",-0.271560566199126
"7131","state_rumination",-0.288147458206919
"7132","trait_rumination",-0.264343717749258
"7133","mean_state_rumination",-0.278448991686407
"7134","state_rumination",-0.274450710412325
"7135","trait_rumination",-0.220866901184479
"7136","mean_state_rumination",-0.157043438292604
"7137","state_rumination",-0.330783698039878
"7138","trait_rumination",-0.221368968040517
"7139","mean_state_rumination",-0.274337411027966
"7140","state_rumination",-0.294339302539467
"7141","trait_rumination",-0.230788414813573
"7142","mean_state_rumination",-0.345535370388546
"7143","state_rumination",-0.307164970209837
"7144","trait_rumination",-0.158430968798543
"7145","mean_state_rumination",-0.338244317396422
"7146","state_rumination",-0.274601074870094
"7147","trait_rumination",-0.115821842888308
"7148","mean_state_rumination",-0.330316819643238
"7149","state_rumination",-0.274569302635323
"7150","trait_rumination",-0.0688446203335741
"7151","mean_state_rumination",-0.312497481234937
"7152","state_rumination",-0.273852881680868
"7153","trait_rumination",-0.0609892683109133
"7154","mean_state_rumination",-0.372847151171231
"7155","state_rumination",-0.287084604835214
"7156","trait_rumination",-0.183951852802427
"7157","mean_state_rumination",-0.335040251573567
"7158","state_rumination",-0.305093776168694
"7159","trait_rumination",-0.262257828884633
"7160","mean_state_rumination",-0.316562778747701
"7161","state_rumination",-0.259064992046565
"7162","trait_rumination",-0.289297658430291
"7163","mean_state_rumination",-0.280404538074507
"7164","state_rumination",-0.268810114099455
"7165","trait_rumination",-0.0673884500685025
"7166","mean_state_rumination",-0.331214574025005
"7167","state_rumination",-0.307335191263747
"7168","trait_rumination",-0.274277643878752
"7169","mean_state_rumination",-0.235030704179032
"7170","state_rumination",-0.288502976222871
"7171","trait_rumination",-0.138306192104043
"7172","mean_state_rumination",-0.354911296999815
"7173","state_rumination",-0.288098092631593
"7174","trait_rumination",-0.214464333873805
"7175","mean_state_rumination",-0.211546745385558
"7176","state_rumination",-0.251768824123551
"7177","trait_rumination",-0.220307732608503
"7178","mean_state_rumination",-0.209339847305087
"7179","state_rumination",-0.340775085512735
"7180","trait_rumination",-0.221929159008907
"7181","mean_state_rumination",-0.359783801961899
"7182","state_rumination",-0.328220589507234
"7183","trait_rumination",-0.122834323451168
"7184","mean_state_rumination",-0.211311085029532
"7185","state_rumination",-0.288468427945482
"7186","trait_rumination",-0.00844378479563924
"7187","mean_state_rumination",-0.314935413727796
"7188","state_rumination",-0.296863712746132
"7189","trait_rumination",-0.110421015357764
"7190","mean_state_rumination",-0.256358402412542
"7191","state_rumination",-0.283895495640605
"7192","trait_rumination",-0.232982782083726
"7193","mean_state_rumination",-0.320207213473089
"7194","state_rumination",-0.307661983958505
"7195","trait_rumination",0.0403291609884871
"7196","mean_state_rumination",-0.330381622920485
"7197","state_rumination",-0.30758510385805
"7198","trait_rumination",-0.0582698258610657
"7199","mean_state_rumination",-0.312832440454346
"7200","state_rumination",-0.271577336029574
"7201","trait_rumination",-0.150803416059354
"7202","mean_state_rumination",-0.280742802852492
"7203","state_rumination",-0.283235336031587
"7204","trait_rumination",-0.0918789604145451
"7205","mean_state_rumination",-0.341914484566257
"7206","state_rumination",-0.315280487319358
"7207","trait_rumination",-0.153403620859124
"7208","mean_state_rumination",-0.300152577637619
"7209","state_rumination",-0.275447012187818
"7210","trait_rumination",-0.149364754407841
"7211","mean_state_rumination",-0.325796776254476
"7212","state_rumination",-0.293957511660101
"7213","trait_rumination",-0.00778425634852267
"7214","mean_state_rumination",-0.2836614967368
"7215","state_rumination",-0.271296341417886
"7216","trait_rumination",-0.184375931233433
"7217","mean_state_rumination",-0.291916040059672
"7218","state_rumination",-0.285978117642335
"7219","trait_rumination",-0.122323474305636
"7220","mean_state_rumination",-0.302514882045412
"7221","state_rumination",-0.285238269127807
"7222","trait_rumination",-0.211426756295694
"7223","mean_state_rumination",-0.214742858830063
"7224","state_rumination",-0.299843215816283
"7225","trait_rumination",-0.248510864529477
"7226","mean_state_rumination",-0.242371660839205
"7227","state_rumination",-0.303265953290967
"7228","trait_rumination",-0.190697361647412
"7229","mean_state_rumination",-0.250813561847764
"7230","state_rumination",-0.293383988023411
"7231","trait_rumination",-0.301212923871302
"7232","mean_state_rumination",-0.292692997428856
"7233","state_rumination",-0.268979457200321
"7234","trait_rumination",-0.193538553065321
"7235","mean_state_rumination",-0.171725785028505
"7236","state_rumination",-0.292554041027913
"7237","trait_rumination",-0.168347475804802
"7238","mean_state_rumination",-0.355675754587509
"7239","state_rumination",-0.306960072212358
"7240","trait_rumination",-0.228901277344829
"7241","mean_state_rumination",-0.303874734623082
"7242","state_rumination",-0.277300798677425
"7243","trait_rumination",-0.287869208513508
"7244","mean_state_rumination",-0.223425052056475
"7245","state_rumination",-0.3153288264324
"7246","trait_rumination",-0.202216322547903
"7247","mean_state_rumination",-0.328154765399741
"7248","state_rumination",-0.280158584413056
"7249","trait_rumination",0.0026139726817272
"7250","mean_state_rumination",-0.299210652611083
"7251","state_rumination",-0.268970010497339
"7252","trait_rumination",-0.207649611481507
"7253","mean_state_rumination",-0.338533701294122
"7254","state_rumination",-0.293318316148448
"7255","trait_rumination",-0.178109223645493
"7256","mean_state_rumination",-0.257733941982055
"7257","state_rumination",-0.288824678086024
"7258","trait_rumination",-0.166415764150737
"7259","mean_state_rumination",-0.259099775718822
"7260","state_rumination",-0.279542207137505
"7261","trait_rumination",-0.00103395833671662
"7262","mean_state_rumination",-0.427292299312534
"7263","state_rumination",-0.285859842736434
"7264","trait_rumination",-0.152308399462692
"7265","mean_state_rumination",-0.310573674092047
"7266","state_rumination",-0.299002218389233
"7267","trait_rumination",-0.208263225327069
"7268","mean_state_rumination",-0.260447312300811
"7269","state_rumination",-0.306626072608152
"7270","trait_rumination",-0.129627833806443
"7271","mean_state_rumination",-0.318126918480075
"7272","state_rumination",-0.319650183608273
"7273","trait_rumination",-0.193285143875802
"7274","mean_state_rumination",-0.236780107025396
"7275","state_rumination",-0.306150564749655
"7276","trait_rumination",-0.136408326862687
"7277","mean_state_rumination",-0.253068966723678
"7278","state_rumination",-0.302273190411187
"7279","trait_rumination",-0.176725539872885
"7280","mean_state_rumination",-0.284621767383862
"7281","state_rumination",-0.27927667265351
"7282","trait_rumination",-0.179730221777249
"7283","mean_state_rumination",-0.296062069608992
"7284","state_rumination",-0.299331049465485
"7285","trait_rumination",-0.124364336574501
"7286","mean_state_rumination",-0.267435885044496
"7287","state_rumination",-0.296007818463386
"7288","trait_rumination",-0.115629295208237
"7289","mean_state_rumination",-0.285735329061784
"7290","state_rumination",-0.277112226287069
"7291","trait_rumination",-0.0894528968495481
"7292","mean_state_rumination",-0.316685772806083
"7293","state_rumination",-0.300838534562216
"7294","trait_rumination",-0.157498900029073
"7295","mean_state_rumination",-0.192942318692006
"7296","state_rumination",-0.303637319108788
"7297","trait_rumination",-0.203321523037859
"7298","mean_state_rumination",-0.327969022274837
"7299","state_rumination",-0.283197556564565
"7300","trait_rumination",-0.0000498917848720231
"7301","mean_state_rumination",-0.307979657817764
"7302","state_rumination",-0.30922596906019
"7303","trait_rumination",-0.29425143681836
"7304","mean_state_rumination",-0.216864441947896
"7305","state_rumination",-0.266034054187401
"7306","trait_rumination",-0.212058632450846
"7307","mean_state_rumination",-0.276197577223599
"7308","state_rumination",-0.265580416601948
"7309","trait_rumination",-0.167379057791945
"7310","mean_state_rumination",-0.248972437312434
"7311","state_rumination",-0.289033840331392
"7312","trait_rumination",-0.207232915501458
"7313","mean_state_rumination",-0.297536852077143
"7314","state_rumination",-0.296293852784218
"7315","trait_rumination",-0.259738583678219
"7316","mean_state_rumination",-0.311395033473295
"7317","state_rumination",-0.283020981994385
"7318","trait_rumination",-0.197197819343278
"7319","mean_state_rumination",-0.278644934302802
"7320","state_rumination",-0.284152330457045
"7321","trait_rumination",-0.206885086492463
"7322","mean_state_rumination",-0.330437316864633
"7323","state_rumination",-0.299352296398875
"7324","trait_rumination",-0.287240381062741
"7325","mean_state_rumination",-0.267953137677525
"7326","state_rumination",-0.310864738809281
"7327","trait_rumination",-0.239414679735427
"7328","mean_state_rumination",-0.269475437093641
"7329","state_rumination",-0.289464767572493
"7330","trait_rumination",-0.0779626906901174
"7331","mean_state_rumination",-0.167498834908772
"7332","state_rumination",-0.287491072427726
"7333","trait_rumination",-0.190984245440037
"7334","mean_state_rumination",-0.207435853416003
"7335","state_rumination",-0.295905266382989
"7336","trait_rumination",-0.309361466269286
"7337","mean_state_rumination",-0.234111127969935
"7338","state_rumination",-0.278946940451517
"7339","trait_rumination",-0.146869632830303
"7340","mean_state_rumination",-0.242888238515922
"7341","state_rumination",-0.31152335260582
"7342","trait_rumination",-0.210999035203389
"7343","mean_state_rumination",-0.257586697853921
"7344","state_rumination",-0.304295219378109
"7345","trait_rumination",-0.269134887325497
"7346","mean_state_rumination",-0.282052975932182
"7347","state_rumination",-0.292907190245785
"7348","trait_rumination",-0.0587197535172393
"7349","mean_state_rumination",-0.331941719070575
"7350","state_rumination",-0.322525050178147
"7351","trait_rumination",-0.0840804738206454
"7352","mean_state_rumination",-0.30793646418246
"7353","state_rumination",-0.319100226625661
"7354","trait_rumination",-0.195624603737166
"7355","mean_state_rumination",-0.311199029515503
"7356","state_rumination",-0.279697078242839
"7357","trait_rumination",-0.254423234171478
"7358","mean_state_rumination",-0.306202594695928
"7359","state_rumination",-0.253954183988818
"7360","trait_rumination",-0.184746404805656
"7361","mean_state_rumination",-0.253875775644047
"7362","state_rumination",-0.292430076758683
"7363","trait_rumination",-0.134391557329015
"7364","mean_state_rumination",-0.421913255222633
"7365","state_rumination",-0.287517393397182
"7366","trait_rumination",-0.165601720890007
"7367","mean_state_rumination",-0.234605852484718
"7368","state_rumination",-0.297306077028255
"7369","trait_rumination",-0.00772954283926328
"7370","mean_state_rumination",-0.374250222427767
"7371","state_rumination",-0.329003154052576
"7372","trait_rumination",-0.233540007256704
"7373","mean_state_rumination",-0.265054020973513
"7374","state_rumination",-0.264795989965496
"7375","trait_rumination",-0.0927406198717271
"7376","mean_state_rumination",-0.312571790369831
"7377","state_rumination",-0.288404632682627
"7378","trait_rumination",-0.263888038991188
"7379","mean_state_rumination",-0.256358247535092
"7380","state_rumination",-0.295740408413209
"7381","trait_rumination",-0.20340832891295
"7382","mean_state_rumination",-0.331043898790538
"7383","state_rumination",-0.275160103279229
"7384","trait_rumination",-0.205228883557782
"7385","mean_state_rumination",-0.281345861202699
"7386","state_rumination",-0.310871367089297
"7387","trait_rumination",-0.114198378902426
"7388","mean_state_rumination",-0.396938621029174
"7389","state_rumination",-0.278413982906268
"7390","trait_rumination",-0.151470391809979
"7391","mean_state_rumination",-0.286427408560128
"7392","state_rumination",-0.3093390201227
"7393","trait_rumination",-0.1071155355333
"7394","mean_state_rumination",-0.266716727785102
"7395","state_rumination",-0.287140725515353
"7396","trait_rumination",-0.201366320501629
"7397","mean_state_rumination",-0.303780059684342
"7398","state_rumination",-0.285781054558005
"7399","trait_rumination",-0.113330149575074
"7400","mean_state_rumination",-0.404498570356828
"7401","state_rumination",-0.304534920784995
"7402","trait_rumination",-0.0933229002524847
"7403","mean_state_rumination",-0.331911535958327
"7404","state_rumination",-0.271171646987467
"7405","trait_rumination",-0.0473369444617082
"7406","mean_state_rumination",-0.32331387450959
"7407","state_rumination",-0.274568393904655
"7408","trait_rumination",-0.241177009128079
"7409","mean_state_rumination",-0.288832042459491
"7410","state_rumination",-0.290638584303375
"7411","trait_rumination",-0.174945490812188
"7412","mean_state_rumination",-0.252640218961964
"7413","state_rumination",-0.295863184787565
"7414","trait_rumination",-0.183360627319896
"7415","mean_state_rumination",-0.305807766665078
"7416","state_rumination",-0.317179213902304
"7417","trait_rumination",-0.173230040948524
"7418","mean_state_rumination",-0.404855765945407
"7419","state_rumination",-0.271669711736318
"7420","trait_rumination",-0.168716291476538
"7421","mean_state_rumination",-0.285134077002266
"7422","state_rumination",-0.271809347463683
"7423","trait_rumination",-0.0185531450221248
"7424","mean_state_rumination",-0.281689091830177
"7425","state_rumination",-0.294000173403569
"7426","trait_rumination",-0.172550401835437
"7427","mean_state_rumination",-0.338868171210393
"7428","state_rumination",-0.281867951829082
"7429","trait_rumination",-0.305514832659865
"7430","mean_state_rumination",-0.261980501789607
"7431","state_rumination",-0.289702389416771
"7432","trait_rumination",-0.227057237037099
"7433","mean_state_rumination",-0.225098811106072
"7434","state_rumination",-0.327004746742738
"7435","trait_rumination",-0.163531756058966
"7436","mean_state_rumination",-0.2791205408751
"7437","state_rumination",-0.256442965339724
"7438","trait_rumination",-0.0974763083065939
"7439","mean_state_rumination",-0.329571878819414
"7440","state_rumination",-0.297206747513357
"7441","trait_rumination",-0.158460730713345
"7442","mean_state_rumination",-0.187897185330259
"7443","state_rumination",-0.292802173404409
"7444","trait_rumination",-0.132837657406286
"7445","mean_state_rumination",-0.334582924333964
"7446","state_rumination",-0.266163394644193
"7447","trait_rumination",-0.191385396381169
"7448","mean_state_rumination",-0.231679712924909
"7449","state_rumination",-0.276029413812878
"7450","trait_rumination",-0.0139900689100167
"7451","mean_state_rumination",-0.263423290176113
"7452","state_rumination",-0.267057131186956
"7453","trait_rumination",-0.0833206813508419
"7454","mean_state_rumination",-0.349003420248381
"7455","state_rumination",-0.291948730406912
"7456","trait_rumination",-0.0881850871444989
"7457","mean_state_rumination",-0.225791749451109
"7458","state_rumination",-0.330316907500665
"7459","trait_rumination",-0.18485633336283
"7460","mean_state_rumination",-0.277234261131563
"7461","state_rumination",-0.290318483182351
"7462","trait_rumination",-0.241423027353103
"7463","mean_state_rumination",-0.276518528435055
"7464","state_rumination",-0.262961226056568
"7465","trait_rumination",-0.00582295206232547
"7466","mean_state_rumination",-0.335136565829966
"7467","state_rumination",-0.309136818830285
"7468","trait_rumination",-0.252145111134328
"7469","mean_state_rumination",-0.324085559137697
"7470","state_rumination",-0.300976025391702
"7471","trait_rumination",-0.00413418051453571
"7472","mean_state_rumination",-0.350079253813969
"7473","state_rumination",-0.31281880687473
"7474","trait_rumination",-0.124315981815692
"7475","mean_state_rumination",-0.247903791309978
"7476","state_rumination",-0.303462351226421
"7477","trait_rumination",-0.069428631313488
"7478","mean_state_rumination",-0.276039693728338
"7479","state_rumination",-0.326850439473622
"7480","trait_rumination",-0.160307778773291
"7481","mean_state_rumination",-0.296463483955227
"7482","state_rumination",-0.309496465055074
"7483","trait_rumination",-0.209774975939752
"7484","mean_state_rumination",-0.233330436252879
"7485","state_rumination",-0.264624841958728
"7486","trait_rumination",-0.0815871668284457
"7487","mean_state_rumination",-0.282909634734705
"7488","state_rumination",-0.303017238196455
"7489","trait_rumination",-0.127787265582296
"7490","mean_state_rumination",-0.283242553532453
"7491","state_rumination",-0.319682532072459
"7492","trait_rumination",-0.176914635582187
"7493","mean_state_rumination",-0.304038172652545
"7494","state_rumination",-0.300948657518076
"7495","trait_rumination",-0.200177060342448
"7496","mean_state_rumination",-0.339128646337327
"7497","state_rumination",-0.275607469858677
"7498","trait_rumination",-0.0381066535895187
"7499","mean_state_rumination",-0.351431186598746
"7500","state_rumination",-0.271515747844124
"7501","trait_rumination",-0.0710396153230033
"7502","mean_state_rumination",-0.282637098923678
"7503","state_rumination",-0.31708663983379
"7504","trait_rumination",-0.00227914949864426
"7505","mean_state_rumination",-0.437349876339022
"7506","state_rumination",-0.329271270361327
"7507","trait_rumination",-0.227448814327475
"7508","mean_state_rumination",-0.191665584274578
"7509","state_rumination",-0.2901188521755
"7510","trait_rumination",-0.178168678270912
"7511","mean_state_rumination",-0.21206145810807
"7512","state_rumination",-0.286612072268141
"7513","trait_rumination",-0.0835070262175176
"7514","mean_state_rumination",-0.328476204565847
"7515","state_rumination",-0.282204928117879
"7516","trait_rumination",-0.0385755875970362
"7517","mean_state_rumination",-0.297199675982193
"7518","state_rumination",-0.31089300599076
"7519","trait_rumination",-0.220354672343095
"7520","mean_state_rumination",-0.29819907774511
"7521","state_rumination",-0.254005623729549
"7522","trait_rumination",-0.128422533103081
"7523","mean_state_rumination",-0.336413968493139
"7524","state_rumination",-0.285740621469044
"7525","trait_rumination",-0.185957144418575
"7526","mean_state_rumination",-0.369921672207736
"7527","state_rumination",-0.261316200753293
"7528","trait_rumination",0.0297651531923334
"7529","mean_state_rumination",-0.258446748215469
"7530","state_rumination",-0.334061969666253
"7531","trait_rumination",-0.193305807116357
"7532","mean_state_rumination",-0.33932029106257
"7533","state_rumination",-0.308418220082532
"7534","trait_rumination",-0.179383815058172
"7535","mean_state_rumination",-0.302855881461811
"7536","state_rumination",-0.290042097261877
"7537","trait_rumination",-0.167639849850434
"7538","mean_state_rumination",-0.321888482579884
"7539","state_rumination",-0.270001020466412
"7540","trait_rumination",-0.365509603747597
"7541","mean_state_rumination",-0.34249202221792
"7542","state_rumination",-0.258226898527071
"7543","trait_rumination",-0.165783968726753
"7544","mean_state_rumination",-0.251701610517254
"7545","state_rumination",-0.279325197128312
"7546","trait_rumination",-0.172151147313823
"7547","mean_state_rumination",-0.276907021055359
"7548","state_rumination",-0.312065209234535
"7549","trait_rumination",-0.0449987762346833
"7550","mean_state_rumination",-0.323204154726911
"7551","state_rumination",-0.3283649023146
"7552","trait_rumination",-0.161460760334467
"7553","mean_state_rumination",-0.407362003726026
"7554","state_rumination",-0.331349278292661
"7555","trait_rumination",-0.115077466469039
"7556","mean_state_rumination",-0.201362903871126
"7557","state_rumination",-0.31272398612641
"7558","trait_rumination",-0.208487773600796
"7559","mean_state_rumination",-0.25496805724153
"7560","state_rumination",-0.298477911397127
"7561","trait_rumination",-0.128813565882048
"7562","mean_state_rumination",-0.263090809712249
"7563","state_rumination",-0.292654340691305
"7564","trait_rumination",-0.170391165068758
"7565","mean_state_rumination",-0.25901760514458
"7566","state_rumination",-0.287487302190069
"7567","trait_rumination",-0.202213515809664
"7568","mean_state_rumination",-0.285341864745214
"7569","state_rumination",-0.272886675372939
"7570","trait_rumination",-0.0371544549554076
"7571","mean_state_rumination",-0.264614311983365
"7572","state_rumination",-0.299893153177147
"7573","trait_rumination",-0.0472389781588968
"7574","mean_state_rumination",-0.30554861316155
"7575","state_rumination",-0.326506246372311
"7576","trait_rumination",-0.154788021325345
"7577","mean_state_rumination",-0.346894350424355
"7578","state_rumination",-0.288605828617522
"7579","trait_rumination",-0.0913323944311604
"7580","mean_state_rumination",-0.332948310943147
"7581","state_rumination",-0.323938639114529
"7582","trait_rumination",-0.171083303497018
"7583","mean_state_rumination",-0.330647525063883
"7584","state_rumination",-0.270391075271822
"7585","trait_rumination",-0.185291918832215
"7586","mean_state_rumination",-0.221422653642785
"7587","state_rumination",-0.307932408817199
"7588","trait_rumination",-0.08969050415433
"7589","mean_state_rumination",-0.302416827257326
"7590","state_rumination",-0.276103116154713
"7591","trait_rumination",-0.0674760787779452
"7592","mean_state_rumination",-0.30320242438808
"7593","state_rumination",-0.29470981192476
"7594","trait_rumination",-0.0999281997904187
"7595","mean_state_rumination",-0.247221420049664
"7596","state_rumination",-0.281660727177033
"7597","trait_rumination",-0.161221211740917
"7598","mean_state_rumination",-0.340802112185023
"7599","state_rumination",-0.278193245875787
"7600","trait_rumination",-0.0962574066236134
"7601","mean_state_rumination",-0.295606317581321
"7602","state_rumination",-0.273740633263883
"7603","trait_rumination",-0.145436323630748
"7604","mean_state_rumination",-0.368258678545799
"7605","state_rumination",-0.266841699548559
"7606","trait_rumination",-0.217186689097392
"7607","mean_state_rumination",-0.198481407208827
"7608","state_rumination",-0.283775183870464
"7609","trait_rumination",-0.157131740031648
"7610","mean_state_rumination",-0.224866446891192
"7611","state_rumination",-0.333394215405357
"7612","trait_rumination",-0.257476336118813
"7613","mean_state_rumination",-0.317275610094184
"7614","state_rumination",-0.240871675351089
"7615","trait_rumination",-0.151046347601654
"7616","mean_state_rumination",-0.296881743960833
